Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition
42,319,24,3,4,56,3,3,1,7406,6950,1,21,4,4,1,10,5,2,10,9,5,8,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,0
36,894,1,4,4,33,2,2,3,4374,15411,0,15,3,3,0,4,6,3,3,2,1,2,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
27,994,8,3,4,37,3,3,3,8726,2975,1,15,3,4,0,9,0,3,9,8,1,7,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
49,465,6,1,3,41,2,4,3,13966,11652,2,19,3,2,1,30,3,3,15,11,2,12,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0
32,953,5,4,2,65,3,1,2,2718,17674,2,14,3,2,0,12,3,3,7,7,0,7,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,0
54,928,20,4,4,31,3,2,3,4869,16885,3,12,3,4,0,20,4,2,4,3,0,3,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
21,251,10,2,1,45,2,1,3,2625,25308,1,20,4,3,0,2,2,1,2,2,2,2,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
32,827,1,1,4,71,3,1,1,2956,15178,1,13,3,4,0,1,2,3,1,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
25,240,5,3,3,46,2,2,3,5744,26959,1,11,3,4,0,6,1,3,6,4,0,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,1
32,906,7,3,4,91,2,2,3,5484,16985,1,14,3,3,1,13,3,2,13,8,4,8,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
46,377,9,3,1,52,3,3,4,10096,15986,4,11,3,1,1,28,1,4,7,7,4,3,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
56,713,8,3,3,67,3,1,1,4257,13939,4,18,3,3,1,19,3,3,2,2,2,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
32,515,1,3,4,62,2,1,3,3730,9571,0,14,3,4,0,4,2,1,3,2,1,2,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,1
39,1498,21,4,1,44,2,2,4,6120,3567,3,12,3,4,2,8,2,4,5,4,1,4,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0
25,688,3,3,1,91,3,1,1,4031,9396,5,13,3,3,1,6,5,3,2,2,0,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
31,1003,5,3,1,51,3,2,3,8346,20943,1,19,3,3,1,6,3,3,5,2,0,2,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,0
22,594,2,1,3,100,3,1,4,2523,19299,0,14,3,3,1,3,2,3,2,1,2,1,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,0
46,430,1,4,4,40,3,5,4,19627,21445,9,17,3,4,2,23,0,3,2,2,2,2,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
32,1062,2,3,3,75,3,1,2,2370,3956,1,13,3,3,1,8,4,3,8,0,0,7,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
38,903,2,3,3,81,3,2,2,4855,7653,4,11,3,1,2,7,2,3,5,2,1,4,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,1
34,258,21,4,4,74,4,2,4,5337,19921,1,12,3,4,0,10,3,3,10,7,5,7,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
45,589,2,4,3,67,3,2,3,5154,19665,4,22,4,2,2,10,3,4,8,7,5,7,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0
49,464,16,3,4,74,3,1,1,2587,24941,4,16,3,2,1,17,2,2,2,2,2,2,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
34,1157,5,2,2,57,2,2,4,3986,11912,1,14,3,3,1,15,3,4,15,10,4,13,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
30,946,2,3,3,52,2,2,4,6877,20234,5,24,4,2,0,12,4,2,0,0,0,0,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0
30,125,9,2,4,83,2,1,3,2206,16117,1,13,3,1,0,10,5,3,10,0,1,8,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
39,835,19,4,4,41,3,2,4,3902,5141,8,14,3,2,3,7,2,3,2,2,2,2,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,0
50,1099,29,4,2,88,2,4,3,17046,9314,0,15,3,2,1,28,2,3,27,10,15,7,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0
35,1296,5,4,3,62,3,3,2,8095,18264,0,13,3,4,0,17,5,3,16,6,0,13,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,0
37,1319,6,3,3,51,4,2,1,5974,17001,4,13,3,1,2,13,2,3,7,7,6,7,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0
40,1137,1,4,1,98,3,4,1,16823,18991,2,11,3,1,1,22,3,3,19,7,11,16,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
35,1490,11,4,4,43,3,1,3,2660,20232,7,11,3,3,1,5,3,3,2,2,2,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,0
24,477,24,3,4,49,3,1,2,3597,6409,8,22,4,4,0,6,2,3,4,3,1,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
32,1018,2,4,1,74,4,2,4,5055,10557,7,16,3,3,0,10,0,2,7,7,0,7,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
34,1440,7,2,2,55,3,1,3,2308,4944,0,25,4,2,1,12,4,3,11,10,5,7,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,True,0
34,1351,1,4,2,45,3,2,4,5484,13008,9,17,3,2,1,9,3,2,2,2,2,1,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0
57,334,24,2,3,83,4,3,4,9439,23402,3,16,3,2,1,12,2,1,5,3,1,4,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0
41,796,4,1,3,81,3,3,3,10447,26458,0,13,3,4,1,23,3,4,22,14,13,5,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0
24,567,2,1,1,32,3,1,4,3760,17218,1,13,3,3,0,6,2,3,6,3,1,3,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,0
56,1369,23,3,4,68,3,4,2,13402,18235,4,12,3,1,1,33,0,3,19,16,15,9,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,0
28,304,9,4,2,92,3,2,4,5253,20750,1,16,3,4,0,7,1,3,7,5,0,7,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
42,532,4,2,3,58,3,5,4,19232,4933,1,11,3,4,0,22,3,3,22,17,11,15,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,0
39,1089,6,3,2,32,3,3,2,8376,9150,4,18,3,4,0,9,3,3,2,0,2,2,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0
35,1232,16,3,3,96,3,3,2,8020,5100,0,15,3,3,2,12,3,2,11,9,6,9,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
27,443,3,3,4,50,3,1,4,1706,16571,1,11,3,3,3,0,6,2,0,0,0,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0
40,448,16,3,3,84,3,3,4,7945,19948,6,15,3,4,0,18,2,2,4,2,3,3,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0
50,1046,10,3,4,100,2,3,4,10496,2755,6,15,3,4,0,20,2,3,4,3,1,3,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,0
46,261,21,2,4,66,3,2,2,8926,10842,4,22,4,4,1,13,2,4,9,7,3,7,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
28,857,10,3,3,59,3,2,3,3660,7909,3,13,3,4,0,10,4,4,8,7,1,7,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
40,1194,1,3,3,52,3,2,4,6513,9060,4,17,3,4,1,12,3,3,5,3,0,3,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
59,1435,25,3,1,99,3,3,1,7637,2354,7,11,3,4,0,28,3,2,21,16,7,9,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
29,332,17,3,2,51,2,3,1,7988,9769,1,13,3,1,0,10,3,2,10,9,0,9,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,0
42,557,18,4,4,35,3,2,1,5410,11189,6,17,3,3,1,9,3,2,4,3,1,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0
28,1083,29,1,3,96,1,2,2,6549,3173,1,14,3,2,2,8,2,2,8,6,1,7,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
44,111,17,3,4,74,1,1,3,2290,4279,2,13,3,4,0,6,3,3,0,0,0,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
48,969,2,2,4,76,4,1,2,2559,16620,5,11,3,3,0,7,4,2,1,0,0,0,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,0
42,570,8,3,2,66,3,5,4,18430,16225,1,13,3,2,1,24,4,2,24,7,14,9,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
35,817,1,3,4,60,2,2,4,5363,10846,0,12,3,2,1,10,0,3,9,7,0,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
38,1261,2,4,4,88,3,2,3,6553,7259,9,14,3,2,0,14,3,3,1,0,0,0,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
44,381,24,3,1,49,1,1,3,3708,2104,2,14,3,3,0,9,5,3,5,2,1,4,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
35,1182,11,2,4,54,3,2,4,4968,18500,1,11,3,4,1,5,3,3,5,2,0,2,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
34,131,2,3,3,86,3,2,1,4538,6039,0,12,3,4,0,4,3,3,3,2,0,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0
41,314,1,3,4,59,2,5,3,19189,19562,1,12,3,2,1,22,3,3,22,7,2,10,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0
53,970,7,3,3,59,4,4,3,14814,13514,3,19,3,3,0,32,3,3,5,1,1,3,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
33,924,2,3,3,78,3,1,4,2496,6670,4,11,3,4,0,7,3,3,1,1,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
35,853,18,5,2,71,3,3,1,9069,11031,1,22,4,4,1,9,3,2,9,8,1,8,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
26,786,7,3,4,76,3,1,4,2570,11925,1,20,4,3,0,7,5,3,7,7,5,7,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
42,748,9,2,1,74,3,1,4,3673,16458,1,13,3,3,0,12,3,3,12,9,5,8,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
60,422,7,3,1,41,3,5,1,19566,3854,5,11,3,4,0,33,5,1,29,8,11,10,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
42,288,2,3,4,40,3,3,4,10124,18611,2,14,3,3,1,24,3,1,20,8,13,9,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,0
34,296,6,2,4,33,1,1,3,2351,12253,0,16,3,4,1,3,3,2,2,2,1,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
25,882,19,1,4,67,3,1,4,3669,9075,3,11,3,3,3,7,6,2,3,2,1,2,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
38,130,2,2,4,32,3,3,2,7351,20619,7,16,3,3,0,10,2,3,1,0,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
31,325,5,3,2,74,3,2,1,9936,3787,0,19,3,2,0,10,2,3,9,4,1,7,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0
30,1116,2,3,3,49,3,1,4,2564,7181,0,14,3,3,0,12,2,2,11,7,6,7,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
36,845,1,5,4,45,3,2,4,6653,15276,4,15,3,2,0,7,6,3,1,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
40,1202,2,1,2,89,4,2,3,6377,13888,5,20,4,2,3,15,0,3,12,11,11,8,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
31,106,2,3,1,62,2,2,1,6410,17822,3,12,3,4,0,9,1,3,2,2,1,0,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0
49,1490,7,4,3,35,3,3,2,10466,20948,3,14,3,2,2,29,3,3,8,7,0,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
44,489,23,3,2,67,3,2,2,2042,25043,4,12,3,3,1,17,3,4,3,2,1,2,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
24,1287,7,3,1,55,3,1,3,2886,14168,1,16,3,4,1,6,4,3,6,3,1,2,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,1
37,728,1,4,1,80,3,3,4,13603,11677,2,18,3,1,2,15,2,3,5,2,0,2,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
29,115,13,3,1,51,3,2,2,5765,17485,5,11,3,1,0,7,4,1,5,3,0,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,1
38,508,6,4,1,72,2,2,3,5321,14284,2,11,3,4,1,10,1,3,8,3,7,7,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0
27,1103,14,3,1,42,3,1,1,2235,14377,1,14,3,4,2,9,3,2,9,7,6,8,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,0
30,855,7,4,4,73,3,2,1,4779,12761,7,14,3,2,2,8,3,3,3,2,0,2,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
32,824,5,2,4,67,2,2,2,5878,15624,3,12,3,1,1,12,2,3,7,1,2,5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
35,1212,8,2,3,78,2,3,4,10377,13755,4,11,3,2,1,16,6,2,13,2,4,12,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0
33,461,13,1,2,53,3,1,4,3452,17241,3,18,3,1,0,5,4,3,3,2,0,2,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
40,720,16,4,1,51,2,2,3,5094,11983,6,14,3,4,0,10,6,3,1,0,0,0,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
31,1365,13,4,2,46,3,2,1,4233,11512,2,17,3,3,0,9,2,1,3,1,1,2,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1
45,364,25,3,2,83,3,5,2,18061,13035,3,22,4,3,0,22,4,3,0,0,0,0,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
34,937,1,3,1,32,3,3,4,9888,6770,1,21,4,1,0,14,3,2,14,8,2,1,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
42,188,29,3,2,56,1,2,4,4272,9558,4,19,3,1,0,16,3,3,1,0,0,0,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
39,170,3,2,3,76,2,2,3,3069,10302,0,15,3,4,1,11,3,3,10,8,0,7,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
56,667,1,4,3,57,3,2,3,6306,26236,1,21,4,1,1,13,2,2,13,12,1,9,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
25,1219,4,1,4,32,3,1,4,3691,4605,1,15,3,2,1,7,3,4,7,7,5,6,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,1
59,715,2,3,3,69,2,4,4,13726,21829,3,13,3,1,0,30,4,3,5,3,4,3,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0
44,1315,3,4,4,35,3,5,4,19513,9358,4,12,3,1,1,26,2,4,2,2,0,1,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,0
33,465,2,2,1,39,3,1,1,2707,21509,7,20,4,1,0,13,3,4,9,7,1,7,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
34,648,11,3,3,56,2,2,2,4490,21833,4,11,3,4,2,14,5,4,10,9,1,8,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0
26,1146,8,3,4,38,2,2,1,5326,3064,6,17,3,3,0,6,2,2,4,3,1,2,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,1
44,1199,4,2,3,92,4,5,1,19190,17477,1,14,3,4,2,26,4,2,25,9,14,13,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
37,482,3,3,3,36,3,3,3,9434,9606,1,15,3,3,1,10,2,3,10,7,7,8,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0
54,157,10,3,3,77,3,2,1,4440,25198,6,19,3,4,0,9,3,3,5,2,1,4,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0
34,1303,2,4,4,62,2,1,3,2768,8416,3,12,3,3,1,14,3,3,7,3,5,7,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
36,1302,6,4,1,80,4,2,1,5562,19711,3,13,3,4,1,9,3,3,3,2,0,2,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,0
40,1151,9,5,4,63,2,2,4,4876,14242,9,14,3,4,1,5,5,1,3,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
49,1023,2,3,4,63,2,2,2,5390,13243,2,14,3,4,0,17,3,2,9,6,0,8,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
39,439,9,3,3,70,3,2,2,6782,8770,9,15,3,3,0,9,2,2,5,4,0,3,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
41,427,10,4,2,73,2,5,4,19141,8861,3,15,3,2,3,23,2,2,21,6,12,6,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0
52,771,2,4,1,79,2,5,3,19068,21030,1,18,3,4,0,33,2,4,33,7,15,12,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,0
31,655,7,4,4,48,3,2,4,5915,9528,3,22,4,4,1,10,3,2,7,7,1,7,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
40,369,8,2,2,92,3,2,1,6516,5041,2,16,3,2,1,18,3,3,1,0,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0
30,1275,28,2,4,64,3,2,4,5775,11934,1,13,3,4,2,11,2,3,10,8,1,9,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
29,1283,23,3,4,54,3,1,4,2201,18168,9,16,3,4,0,6,4,3,3,2,1,2,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
58,289,2,3,4,51,3,1,3,2479,26227,4,24,4,1,0,7,4,3,1,0,0,0,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,1
40,1469,9,4,4,35,3,1,2,3617,25063,8,14,3,4,1,3,2,3,1,1,0,0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0
43,1291,15,2,3,65,2,4,3,17603,3525,1,24,4,1,1,14,3,3,14,10,6,11,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
37,342,16,4,4,66,2,2,3,6334,24558,4,19,3,4,2,9,2,3,1,0,0,0,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
30,1465,1,3,4,63,3,1,2,3579,9369,0,21,4,1,1,12,2,3,11,9,5,7,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,0
30,990,7,3,3,64,3,1,3,1274,7152,1,13,3,2,2,1,2,2,1,0,0,0,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,0
34,653,10,4,4,92,2,2,3,5063,15332,1,14,3,2,1,8,3,2,8,2,7,7,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,0
33,1111,5,1,2,61,3,2,4,9998,19293,6,13,3,1,0,8,2,4,5,4,1,2,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
49,527,8,2,1,51,3,3,2,7403,22477,4,11,3,3,1,29,3,2,26,9,1,7,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
50,854,1,4,4,68,3,5,4,19517,24118,3,11,3,3,1,32,3,2,7,0,0,6,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
30,1398,22,4,3,69,3,3,1,8412,2890,0,11,3,3,0,10,3,3,9,8,7,8,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0
35,138,2,3,2,37,3,2,2,4425,15986,5,11,3,4,0,10,5,3,6,2,1,2,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
47,543,2,4,3,87,3,2,2,4978,3536,7,11,3,4,1,4,3,1,1,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0
35,1214,1,3,2,30,2,1,3,2859,26278,1,18,3,1,0,6,3,3,6,4,0,4,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
49,1064,2,1,2,42,3,5,4,19161,13738,3,15,3,4,0,28,3,3,5,4,4,3,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
43,990,27,3,4,87,4,1,2,4876,5855,5,12,3,3,1,8,0,3,6,4,0,2,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,0
34,658,7,3,1,66,1,2,3,6074,22887,1,24,4,4,0,9,3,3,9,7,0,6,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,1
30,979,15,2,3,94,2,3,1,7140,3088,2,11,3,1,1,12,2,3,7,7,1,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
31,1112,5,4,1,67,3,2,4,5476,22589,1,11,3,1,2,10,2,3,10,0,0,2,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0
46,991,1,2,4,44,3,1,1,3423,22957,6,12,3,3,0,10,3,4,7,6,5,7,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
43,177,8,3,1,55,3,2,2,4765,23814,4,21,4,3,1,4,2,4,1,0,0,0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
39,792,1,3,4,77,3,2,4,6472,8989,1,15,3,4,1,9,2,3,9,8,5,8,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,0
41,918,6,3,4,35,3,3,3,9241,15869,1,12,3,2,0,10,3,3,10,8,8,7,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
52,715,19,4,4,41,3,1,4,4258,26589,0,18,3,1,1,5,3,3,4,3,1,2,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0
30,641,25,2,4,85,3,2,3,4736,6069,7,12,3,2,1,4,2,4,2,2,2,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0
48,1108,15,4,3,65,3,1,1,2367,16530,8,12,3,4,1,10,3,2,8,2,7,6,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0
29,441,8,1,3,39,1,2,1,9715,7288,3,13,3,3,1,9,3,3,7,7,0,7,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
49,1091,1,2,3,90,2,4,3,13964,17810,7,12,3,4,0,25,2,3,7,1,0,7,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,0
35,287,1,4,3,62,1,1,4,2977,8952,1,12,3,4,1,4,5,3,4,3,1,1,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
28,467,7,3,3,55,3,2,1,4898,11827,0,14,3,4,0,5,5,3,4,2,1,3,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
